simtime,current_action,reward,load,FM_state,packets_per_frame,QoE,frame_loss,last_mowdg,RTT,lastthreshold,quadraticsum_mowdg
70.9228,1,0.955,9.17856e+06,2,9,1,0,0.000122888,0.00134714,0.000116883,6.31447e-07
71.0228,1,0.954999,9.17856e+06,2,9,0.999999,0,0.000357888,0.00145855,0.000116957,1.08892e-06
71.1228,1,0.955,9.17856e+06,2,9,1,0,-0.000116111,0.00256344,0.000116956,5.81499e-07
71.2228,1,0.954999,9.17856e+06,2,9,0.999999,0,-0.000287111,0.00127788,0.000117061,1.54875e-06
71.3228,1,0.954997,9.17856e+06,2,9,0.999997,0,-0.00123311,0.00174867,0.000117236,4.57171e-06
71.4228,1,0.955,9.17856e+06,2,9,1,0,-3.91113e-05,0.00149708,0.000117287,5.09723e-07
71.5228,1,0.954999,9.17856e+06,2,9,0.999999,0,-0.00074611,0.00257908,0.000117403,2.22079e-06
71.6228,1,0.954999,9.17856e+06,2,9,0.999999,0,-0.000515111,0.00121103,0.000117523,1.45246e-06
71.7228,1,0.954997,9.17856e+06,2,9,0.999997,0,0.000224888,0.00177638,0.000117659,4.57883e-06
71.8228,1,0.954998,9.17856e+06,2,9,0.999998,0,0.000137889,0.00150562,0.000117783,2.51694e-06
71.9228,1,0.954998,9.17856e+06,2,9,0.999998,0,0.000356888,0.00240573,0.000117927,2.80233e-06
72.0228,1,0.954999,9.17856e+06,2,9,0.999999,0,0.000278889,0.0019479,0.000118057,1.6917e-06
72.1228,1,0.955,9.17856e+06,2,9,1,0,-1.0111e-05,0.00211195,0.000118117,6.24614e-07
72.2228,1,0.954998,9.17856e+06,2,9,0.999998,0,-0.000169111,0.00122966,0.00011824,3.5845e-06
72.3228,1,0.954999,9.17856e+06,2,9,0.999999,0,-0.00055411,0.00243961,0.00011835,1.41193e-06
72.4228,1,0.954995,9.17856e+06,2,9,0.999995,0,-0.00200111,0.00222488,0.000118552,7.94233e-06
72.5228,1,0.954994,9.17856e+06,2,9,0.999993,0,-9.71116e-05,0.00218927,0.000118816,1.00867e-05
72.6228,1,0.954998,9.17856e+06,2,9,0.999998,0,0.00104689,0.00181369,0.000118926,2.62385e-06
72.7228,1,0.954993,9.17856e+06,2,9,0.999993,0,0.000800887,0.00231212,0.000119239,1.08672e-05
72.8228,1,0.954995,9.17856e+06,2,9,0.999995,0,-0.000196111,0.00248448,0.000119536,7.30727e-06
72.9228,1,0.954998,9.17856e+06,2,9,0.999998,0,-0.00105811,0.00203083,0.000119637,2.73281e-06
73.0228,1,0.954998,9.17856e+06,2,9,0.999998,0,-0.000156111,0.00182549,0.00011974,2.82862e-06
73.1228,1,0.954999,9.17856e+06,2,9,0.999999,0,0.000507887,0.00171825,0.000119865,1.61861e-06
73.2228,1,0.954999,9.17856e+06,2,9,0.999999,0,4.88889e-05,0.00179576,0.000119985,2.04282e-06
73.3228,1,0.954998,9.17856e+06,2,9,0.999998,0,0.000298888,0.00140095,0.000120142,2.769e-06
73.4228,1,0.954999,9.17856e+06,2,9,0.999999,0,-0.000184111,0.00182877,0.000120275,1.98094e-06
73.5228,1,0.954996,9.17856e+06,2,9,0.999996,0,0.000756886,0.00190553,0.000120444,5.61088e-06
73.6228,1,0.954999,9.17856e+06,2,9,0.999999,0,0.000388888,0.00146925,0.000120564,1.6515e-06
73.7228,1,0.954994,9.17856e+06,2,9,0.999994,0,0.00178289,0.00232447,0.000120765,9.0391e-06
73.8228,1,0.954998,9.17856e+06,2,9,0.999998,0,-0.00021911,0.00160607,0.000120982,3.62115e-06
73.9228,0,0.954998,8.99498e+06,2,9,0.999998,0,-0.000381111,0.00183799,0.000121138,3.73736e-06
74.0228,0,0.954997,8.81508e+06,2,9,0.999997,0,-0.00018711,0.0021037,0.000121269,4.23482e-06
74.1228,0,0.954999,8.63878e+06,2,9,0.999999,0,-0.00076511,0.00172631,0.000121386,1.93979e-06
74.2228,0,0.954997,8.46601e+06,2,9,0.999996,0,-0.00026011,0.00149517,0.000121599,5.52309e-06
74.3228,0,0.954996,8.29669e+06,2,8,0.999995,0,0.000113889,0.00153455,0.000121829,6.918e-06
74.4228,0,0.954999,8.13075e+06,2,8,0.999999,0,-0.00026511,0.00183521,0.000121882,1.4985e-06
74.5228,0,0.954998,7.96814e+06,2,8,0.999998,0,0.000227888,0.00199663,0.000122069,3.77799e-06
74.6228,0,0.954999,7.80878e+06,2,8,0.999999,0,-0.00042811,0.001491,0.000122211,1.67704e-06
74.7228,0,0.954998,7.6526e+06,2,8,0.999998,0,-0.00075511,0.00166414,0.000122396,2.93534e-06
74.8228,0,0.955,7.49955e+06,2,8,1,0,-0.000282111,0.00156221,0.000122433,4.9449e-07
74.9228,0,0.954997,7.34956e+06,2,8,0.999997,0,-0.000115112,0.00129969,0.000122648,4.65129e-06
75.0228,1,0.954999,7.34956e+06,2,8,0.999999,0,-0.00043111,0.00137831,0.000122745,1.62187e-06
75.1228,1,0.954999,7.34956e+06,2,8,0.999999,0,-0.000341111,0.00195402,0.00012282,1.10135e-06
75.2228,1,0.954998,7.34956e+06,2,8,0.999998,0,-0.00075511,0.00132469,0.000123001,2.66918e-06
75.3228,1,0.954998,7.34956e+06,2,8,0.999998,0,-6.61118e-05,0.00156585,0.00012316,3.59499e-06
75.4228,1,0.954998,7.34956e+06,2,8,0.999998,0,-0.00112911,0.00163949,0.000123316,4.99236e-06
75.5228,1,0.954997,7.34956e+06,2,8,0.999997,0,-0.000961109,0.00183844,0.000123502,4.21117e-06
75.6228,1,0.955,7.34956e+06,2,8,1,0,-2.71108e-05,0.00154756,0.00012352,6.43765e-07
75.7228,1,0.954999,7.34956e+06,2,8,0.999999,0,-1.71111e-05,0.00152365,0.000123585,1.22037e-06
75.8228,1,0.954999,7.34956e+06,2,8,0.999999,0,-3.81113e-05,0.00120094,0.000123658,2.02345e-06
75.9228,1,0.954999,7.34956e+06,2,8,0.999999,0,-0.000286111,0.00171252,0.000123768,1.73388e-06
76.0228,1,0.954999,7.34956e+06,2,8,0.999999,0,-4.01111e-05,0.00194836,0.000123852,1.48798e-06
76.1228,1,0.954999,7.34956e+06,2,8,0.999999,0,0.000354889,0.00151855,0.00012396,1.8235e-06
76.2228,0,0.954998,7.20257e+06,2,7,0.999998,0,6.38888e-05,0.00175979,0.000124061,3.05966e-06
76.3228,1,0.954999,7.20257e+06,2,7,0.999999,0,0.000845888,0.00218204,0.000124128,1.39262e-06
76.4228,0,0.954995,7.05851e+06,2,7,0.999995,0,-0.00180211,0.00186049,0.000124464,7.29608e-06
76.5228,0,0.954995,6.91734e+06,2,7,0.999995,0,0.000390887,0.00145672,0.000124756,7.32494e-06
76.6228,0,0.954997,6.779e+06,2,7,0.999997,0,-0.000482109,0.00196002,0.00012497,4.95584e-06
76.7228,0,0.954992,6.64342e+06,2,7,0.999991,0,-0.0012661,0.00172861,0.000125356,1.29715e-05
76.8228,0,0.955,6.51055e+06,2,7,1,0,-0.000118111,0.0015184,0.000125335,1.69889e-07
76.9228,1,0.954998,6.51055e+06,2,7,0.999998,0,-0.000171111,0.0018653,0.000125487,2.4354e-06
77.0228,1,0.954998,6.51055e+06,2,7,0.999998,0,-0.00105911,0.00177644,0.000125693,3.43293e-06
77.1228,1,0.954998,6.51055e+06,2,7,0.999998,0,-0.00020011,0.00119663,0.000125854,3.07051e-06
77.2228,1,0.954996,6.51055e+06,2,7,0.999996,0,0.000259889,0.00258812,0.000126065,6.21725e-06
77.3228,1,0.954999,6.51055e+06,2,7,0.999999,0,-6.11105e-05,0.00155003,0.000126103,1.02174e-06
77.4228,1,0.954995,6.51055e+06,2,7,0.999995,0,0.000164888,0.00157334,0.000126348,8.00603e-06
77.5228,1,0.954992,6.51055e+06,2,7,0.999991,0,0.00138388,0.0018436,0.000126621,1.33385e-05
77.6228,1,0.954999,6.51055e+06,2,7,0.999998,0,-0.000507109,0.00210294,0.000126818,2.29081e-06
77.7228,1,0.954999,6.51055e+06,2,7,0.999999,0,-5.71103e-05,0.00151485,0.000126905,1.30623e-06
77.8228,1,0.954999,6.51055e+06,2,7,0.999999,0,0.000270888,0.00169946,0.000126983,1.13133e-06
77.9228,1,0.954999,6.51055e+06,2,7,0.999999,0,0.000416888,0.00216884,0.000127048,1.55197e-06
78.0228,1,0.954996,6.51055e+06,2,7,0.999996,0,-0.000313112,0.0016274,0.000127325,6.10829e-06
78.1228,1,0.954998,6.51055e+06,2,7,0.999998,0,0.000621889,0.00260228,0.000127396,2.79939e-06
78.2228,1,0.954998,6.51055e+06,2,7,0.999998,0,4.68886e-05,0.00124037,0.00012756,2.52539e-06
78.3228,0,0.955,6.38034e+06,2,7,0.999999,0,0.000144889,0.00214685,0.000127625,7.70955e-07
78.4228,1,0.954999,6.38034e+06,2,7,0.999999,0,-0.000305111,0.00126744,0.000127714,9.01623e-07
78.5228,0,0.954996,6.25273e+06,2,6,0.999996,0,1.68891e-05,0.0016881,0.000127882,6.67433e-06
78.6228,0,0.954995,6.12768e+06,2,6,0.999994,0,0.000118888,0.00215194,0.000128141,8.74755e-06
78.7228,1,0.954999,6.12768e+06,2,6,0.999999,0,0.000130888,0.00144586,0.000128254,1.8726e-06
78.8228,0,0.954999,6.00512e+06,2,6,0.999999,0,-9.0111e-05,0.0013817,0.000128262,9.04058e-07
78.9228,0,0.954999,5.88502e+06,2,6,0.999999,0,-8.51107e-05,0.00130559,0.000128344,1.41761e-06
79.0228,0,0.954996,5.76732e+06,2,6,0.999996,0,0.000376887,0.00188514,0.000128568,5.98683e-06
79.1228,0,0.955,5.65197e+06,2,6,1,0,-0.000259111,0.0015539,0.000128553,2.48837e-07
79.2228,0,0.954999,5.53893e+06,2,6,0.999999,0,0.000428888,0.00138507,0.000128619,9.10801e-07
79.3228,0,0.954996,5.42816e+06,2,6,0.999996,0,0.000380888,0.0019111,0.000128836,6.09791e-06
79.4228,1,0.954999,5.42816e+06,2,6,0.999999,0,0.000413888,0.00142935,0.000128934,1.68974e-06
79.5228,0,0.954998,5.31959e+06,2,6,0.999998,0,-0.00126811,0.00159079,0.000129102,3.13366e-06
79.6228,0,0.954995,5.2132e+06,2,5,0.999995,0,-0.000129114,0.00167766,0.000129265,8.121e-06
79.7228,0,0.954999,5.10894e+06,2,5,0.999999,0,-6.71106e-05,0.00133199,0.000129304,1.95175e-06
79.8228,1,0.954999,5.10894e+06,2,5,0.999999,0,0.000418888,0.00249267,0.000129359,1.07502e-06
79.9228,1,0.954999,5.10894e+06,2,5,0.999999,0,-0.000113111,0.0014846,0.000129478,1.46073e-06
80.0228,1,0.955,5.10894e+06,2,5,1,0,-9.8111e-05,0.00145949,0.000129449,2.99936e-07
80.1228,1,0.954993,5.10894e+06,2,5,0.999993,0,-0.000149115,0.00215599,0.000129667,1.0821e-05
80.2228,1,0.954998,5.10894e+06,2,5,0.999998,0,0.00124089,0.00214167,0.000129762,3.14933e-06
80.3228,1,0.954998,5.10894e+06,2,5,0.999997,0,0.000676888,0.00214802,0.000129967,3.88141e-06
80.4228,1,0.955,5.10894e+06,2,5,1,0,-0.000332111,0.00111286,0.000130045,7.3566e-07
80.5228,1,0.954999,5.10894e+06,2,5,0.999999,0,0.000284888,0.00124877,0.000130141,1.17309e-06
80.6228,1,0.954999,5.10894e+06,2,5,0.999999,0,0.000764888,0.00184337,0.000130178,1.12731e-06
80.7228,1,0.954997,5.10894e+06,2,5,0.999997,0,0.00114089,0.00248425,0.00013036,4.49271e-06
80.8228,1,0.954998,5.10894e+06,2,5,0.999997,0,0.000735887,0.0019394,0.000130593,3.93871e-06
80.9228,1,0.954999,5.10894e+06,2,5,0.999999,0,0.000273889,0.00205734,0.000130773,2.25294e-06
81.0228,1,0.954999,5.10894e+06,2,5,0.999999,0,0.000208889,0.00178295,0.00013083,1.28099e-06
81.1228,1,0.954999,5.10894e+06,2,5,0.999999,0,-0.000384111,0.0016243,0.000130995,1.55154e-06
81.2228,1,0.954999,5.10894e+06,2,5,0.999999,0,0.000237889,0.00139518,0.000131058,1.28565e-06
81.3228,0,0.954999,5.00676e+06,2,5,0.999999,0,0.00105489,0.00206704,0.000131115,1.88718e-06
81.4228,0,-1,4.90662e+06,1,5,0.999999,0,0.000386889,0.00173416,0.000131222,1.15505e-06
81.5228,1,4.66793e-310,4.90662e+06,1,5,0.999999,0,-7.61111e-05,0.00127256,0.000131288,1.32807e-06
81.6228,2,0.954999,5.00476e+06,2,5,0.999999,0,0.000526889,0.00190391,0.000131333,1.4171e-06
81.7228,2,0.954999,5.10485e+06,2,5,0.999999,0,0.000362889,0.00135127,0.000131441,1.36031e-06
81.8228,2,0.954991,5.20695e+06,2,5,0.999991,0,-0.00253411,0.00209982,0.00013175,1.4067e-05
81.9228,1,0.954998,5.20695e+06,2,5,0.999998,0,-0.00030411,0.00172835,0.000131905,3.39358e-06
82.0228,0,0.954999,5.10281e+06,2,5,0.999999,0,-0.000647109,0.00209867,0.000131956,1.26715e-06
82.1228,0,0.954999,5.00075e+06,2,5,0.999999,0,-0.00060411,0.0015296,0.000132043,1.36747e-06
82.2228,0,-1,4.90074e+06,1,5,0.999995,0,-0.00113711,0.00149091,0.000132375,6.82753e-06
82.3228,2,4.66793e-310,4.99875e+06,1,5,0.999999,0,0.000352888,0.00146464,0.000132483,1.96824e-06
82.4228,2,0.955,5.09873e+06,2,5,1,0,-8.31104e-05,0.00239116,0.000132509,7.39001e-07
82.5228,2,0.954999,5.2007e+06,2,5,0.999999,0,-5.11111e-05,0.00167072,0.00013259,9.80291e-07
82.6228,2,0.954999,5.30472e+06,2,6,0.999999,0,0.000262889,0.00182443,0.000132684,1.70798e-06
82.7228,1,0.954999,5.30472e+06,2,6,0.999998,0,0.000194889,0.00198449,0.000132838,2.38272e-06
82.8228,1,0.954997,5.30472e+06,2,6,0.999997,0,-0.00056211,0.00149999,0.00013303,4.20296e-06
82.9228,1,0.954998,5.30472e+06,2,6,0.999998,0,-0.000201111,0.00119134,0.000133178,3.71208e-06
83.0228,1,0.954997,5.30472e+06,2,6,0.999997,0,0.000160889,0.00139484,0.000133326,3.98598e-06
83.1228,1,0.954999,5.30472e+06,2,6,0.999999,0,9.88892e-05,0.00152763,0.000133419,1.86317e-06
83.2228,1,0.954998,5.30472e+06,2,6,0.999998,0,0.000398888,0.0013568,0.000133585,2.89341e-06
83.3228,1,0.954998,5.30472e+06,2,6,0.999998,0,4.78886e-05,0.00162432,0.000133687,2.68889e-06
83.4228,1,0.954997,5.30472e+06,2,6,0.999997,0,0.000442888,0.00176399,0.000133857,4.71745e-06
83.5228,1,0.954999,5.30472e+06,2,6,0.999999,0,0.000347889,0.00196462,0.00013393,1.26476e-06
83.6228,1,0.954997,5.30472e+06,2,6,0.999997,0,-0.00034111,0.00239695,0.000134151,4.50667e-06
83.7228,1,0.954997,5.30472e+06,2,6,0.999996,0,0.000428887,0.00195901,0.000134347,5.32915e-06
83.8228,1,0.954998,5.30472e+06,2,6,0.999998,0,0.00010089,0.00154442,0.000134487,2.75685e-06
83.9228,1,0.954998,5.30472e+06,2,6,0.999998,0,-0.000684109,0.00192399,0.000134664,2.69044e-06
84.0228,1,0.954999,5.30472e+06,2,6,0.999999,0,0.000607888,0.00193344,0.000134683,8.22308e-07
84.1228,1,0.954999,5.30472e+06,2,6,0.999999,0,-7.7111e-05,0.00156618,0.000134799,2.09262e-06
84.2228,1,0.954999,5.30472e+06,2,6,0.999999,0,-0.000164111,0.00214607,0.0001349,1.36662e-06
84.3228,1,0.954999,5.30472e+06,2,6,0.999999,0,9.28886e-05,0.00139395,0.000134943,8.64849e-07
84.4228,0,0.954999,5.19862e+06,2,5,0.999999,0,0.000295889,0.00180114,0.000135009,1.07119e-06
84.5228,0,0.954999,5.09465e+06,2,5,0.999999,0,-0.000117111,0.00147886,0.000135049,1.34816e-06
84.6228,0,-1,4.99276e+06,1,5,0.999994,0,-0.000212111,0.00166232,0.000135351,9.37739e-06
84.7228,2,0.954999,5.09261e+06,2,5,0.999999,0,-0.000355111,0.00141431,0.000135437,1.49301e-06
84.8228,1,0.954999,5.09261e+06,2,5,0.999999,0,0.000623888,0.00158212,0.000135404,8.82242e-07
84.9228,1,0.954999,5.09261e+06,2,5,0.999999,0,-0.000515111,0.00170759,0.000135493,8.29452e-07
85.0228,1,0.954999,5.09261e+06,2,5,0.999999,0,0.000147889,0.00182395,0.00013561,1.97598e-06
85.1228,1,0.954999,5.09261e+06,2,5,0.999999,0,-0.000103111,0.00149095,0.000135681,9.71892e-07
85.2228,0,-1,4.99076e+06,1,5,0.999998,0,-0.000259111,0.00179181,0.000135829,2.5169e-06
85.3228,2,0.954999,5.09057e+06,2,5,0.999999,0,0.000124889,0.00168663,0.000135942,2.20172e-06
85.4228,2,0.954999,5.19239e+06,2,5,0.999999,0,-0.000213111,0.00147923,0.000136055,2.1327e-06
85.5228,2,0.955,5.29623e+06,2,6,1,0,0.000191889,0.00184318,0.000136062,5.10255e-07
85.6228,2,0.954997,5.40216e+06,2,6,0.999997,0,0.000339888,0.00126939,0.000136289,4.48738e-06
85.7228,1,0.954994,5.40216e+06,2,6,0.999994,0,-0.00040911,0.00130812,0.000136573,8.98304e-06
85.8228,1,0.954998,5.40216e+06,2,6,0.999997,0,0.000224889,0.00157396,0.000136736,3.85997e-06
85.9228,1,0.955,5.40216e+06,2,6,1,0,-0.000335111,0.00142534,0.000136783,4.86611e-07
86.0228,1,0.954997,5.40216e+06,2,6,0.999997,0,-0.00073111,0.00140535,0.000136963,4.35747e-06
86.1228,1,0.954998,5.40216e+06,2,6,0.999997,0,-0.000307112,0.00145625,0.000137149,3.97431e-06
86.2228,1,0.954999,5.40216e+06,2,6,0.999999,0,0.000447888,0.00187563,0.000137169,1.20581e-06
86.3228,1,0.954999,5.40216e+06,2,6,0.999999,0,-9.61111e-05,0.00166427,0.000137231,1.19217e-06
86.4228,1,0.954992,5.40216e+06,2,6,0.999992,0,-0.00107211,0.00125893,0.000137568,1.24237e-05
86.5228,1,0.954999,5.40216e+06,2,6,0.999999,0,-0.000504109,0.00147522,0.000137674,2.00604e-06
86.6228,0,0.954999,5.29411e+06,2,6,0.999999,0,7.7889e-05,0.00249628,0.000137755,2.23741e-06
86.7228,2,0.954999,5.4e+06,2,6,0.999999,0,0.000107889,0.00113466,0.000137847,1.04719e-06
86.8228,2,0.954999,5.508e+06,2,6,0.999998,0,-0.00085111,0.00178675,0.000137978,2.28894e-06
86.9228,1,0.954999,5.508e+06,2,6,0.999999,0,0.000292888,0.00157539,0.000138001,9.0259e-07
87.0228,1,0.955,5.508e+06,2,6,1,0,-0.000212111,0.00140577,0.000138006,4.31509e-07
87.1228,0,0.954999,5.39784e+06,2,6,0.999999,0,7.08886e-05,0.00132627,0.000138064,1.09005e-06
87.2228,2,0.954993,5.50579e+06,2,6,0.999992,0,0.00130989,0.00188716,0.00013834,1.15276e-05
87.3228,2,0.954999,5.61591e+06,2,6,0.999999,0,-0.00015911,0.00140108,0.000138461,2.03928e-06
87.4228,2,0.955,5.72823e+06,2,6,0.999999,0,-0.000305111,0.00133547,0.000138512,7.93259e-07
87.5228,2,0.954999,5.84279e+06,2,6,0.999999,0,-0.000239111,0.00138298,0.000138575,1.91719e-06
87.6228,1,0.954999,5.84279e+06,2,6,0.999998,0,-0.00095611,0.001613,0.000138695,2.285e-06
87.7228,1,0.954999,5.84279e+06,2,6,0.999999,0,0.000597889,0.00227703,0.000138743,1.03353e-06
87.8228,1,0.954998,5.84279e+06,2,6,0.999998,0,0.000216889,0.00203952,0.000138893,2.71495e-06
87.9228,1,0.954997,5.84279e+06,2,6,0.999996,0,0.000329888,0.00155184,0.000139102,5.41532e-06
88.0228,1,0.954999,5.84279e+06,2,6,0.999999,0,0.000386888,0.00135369,0.000139199,1.22196e-06
88.1228,1,0.954999,5.84279e+06,2,6,0.999999,0,0.000234889,0.00142234,0.000139287,1.96468e-06
88.2228,1,0.954999,5.84279e+06,2,6,0.999999,0,0.000184889,0.00183029,0.000139364,1.48338e-06
88.3228,1,0.954999,5.84279e+06,2,6,0.999999,0,-0.000207111,0.00158025,0.000139473,1.37297e-06
88.4228,1,0.954998,5.84279e+06,2,6,0.999998,0,0.000381888,0.00126818,0.000139639,3.27167e-06
88.5228,1,0.955,5.84279e+06,2,6,0.999999,0,0.000254889,0.00213357,0.000139663,7.90008e-07
88.6228,0,0.954997,5.72594e+06,2,6,0.999997,0,-0.00080611,0.00142002,0.000139908,4.17418e-06
88.7228,2,0.954999,5.84046e+06,2,6,0.999998,0,0.000667888,0.001912,0.000139952,2.38067e-06
88.8228,2,0.954999,5.95726e+06,2,6,0.999999,0,-0.000399111,0.00151242,0.000140038,1.04469e-06
88.9228,1,0.954999,5.95726e+06,2,6,0.999999,0,-0.000114111,0.00139601,0.000140142,1.53528e-06
89.0228,1,0.954998,5.95726e+06,2,6,0.999997,0,-0.00116411,0.00186278,0.000140277,3.84906e-06
89.1228,1,0.954995,5.95726e+06,2,6,0.999994,0,-0.00033411,0.00152939,0.00014047,8.51381e-06
89.2228,1,0.955,5.95726e+06,2,6,1,0,7.48889e-05,0.00159378,0.000140442,3.54795e-07
89.3228,1,0.954999,5.95726e+06,2,6,0.999999,0,7.88888e-05,0.00150828,0.000140496,8.18157e-07
89.4228,1,0.954998,5.95726e+06,2,6,0.999998,0,0.000130889,0.00160545,0.000140627,2.59839e-06
89.5228,1,0.954999,5.95726e+06,2,6,0.999999,0,0.000528888,0.00207231,0.000140656,1.24778e-06
89.6228,1,0.954999,5.95726e+06,2,6,0.999999,0,-0.000283111,0.00121383,0.000140754,1.00494e-06
89.7228,1,0.954997,5.95726e+06,2,6,0.999997,0,0.000201888,0.0015069,0.000140948,4.36591e-06
89.8228,1,0.954999,5.95726e+06,2,6,0.999999,0,2.58887e-05,0.000998907,0.000141001,8.97955e-07
89.9228,1,0.954999,5.95726e+06,2,6,0.999999,0,-0.000118111,0.00205164,0.000141078,1.72702e-06
90.0228,1,0.954997,5.95726e+06,2,6,0.999997,0,-0.00068211,0.0017382,0.000141305,4.60739e-06
90.1228,1,0.954997,5.95726e+06,2,6,0.999997,0,-0.00040111,0.00170588,0.000141478,4.64445e-06
90.2228,1,0.954998,5.95726e+06,2,6,0.999998,0,0.000721887,0.0019356,0.000141619,3.40171e-06
90.3228,1,0.954999,5.95726e+06,2,6,0.999999,0,0.000220889,0.00138209,0.000141704,1.76531e-06
90.4228,1,0.954997,5.95726e+06,2,6,0.999996,0,-0.00112311,0.00184432,0.000141984,5.54351e-06
90.5228,1,0.955,5.95726e+06,2,6,1,0,0.000382889,0.00130644,0.000141976,3.65051e-07
90.6228,1,0.954999,5.95726e+06,2,6,0.999999,0,5.68895e-05,0.00210653,0.000142052,2.24183e-06
90.7228,1,0.954999,5.95726e+06,2,6,0.999999,0,-0.00081411,0.00167935,0.000142178,1.83324e-06
90.8228,1,0.954999,5.95726e+06,2,6,0.999999,0,4.98888e-05,0.00160087,0.000142237,1.22157e-06
90.9228,0,0.955,5.83812e+06,2,6,1,0,2.8889e-06,0.00136979,0.000142236,5.76583e-07
91.0228,2,0.954996,5.95488e+06,2,6,0.999995,0,9.88784e-06,0.00143509,0.000142519,7.11859e-06
91.1228,2,0.954998,6.07398e+06,2,6,0.999998,0,-0.000230112,0.00162982,0.000142603,2.64402e-06
91.2228,2,0.954999,6.19546e+06,2,6,0.999999,0,0.000183889,0.00126735,0.000142641,8.86492e-07
91.3228,2,0.954999,6.31937e+06,2,7,0.999999,0,-0.00077611,0.00132104,0.000142761,1.65539e-06
91.4228,2,0.955,6.44576e+06,2,7,1,0,-0.000323111,0.00152539,0.000142751,5.06443e-07
91.5228,2,0.954996,6.57467e+06,2,7,0.999995,0,6.68888e-05,0.00175501,0.000142984,6.97642e-06
91.6228,2,0.955,6.70616e+06,2,7,1,0,-0.000351111,0.0017177,0.000143022,6.41441e-07
91.7228,1,0.954999,6.70616e+06,2,7,0.999999,0,0.000269888,0.00147907,0.000143096,1.68756e-06
91.8228,1,0.954999,6.70616e+06,2,7,0.999999,0,0.000678889,0.00145437,0.000143113,1.31869e-06
91.9228,1,0.954999,6.70616e+06,2,7,0.999999,0,0.000112889,0.0016281,0.000143147,1.08456e-06
92.0228,1,0.954997,6.70616e+06,2,7,0.999996,0,0.00215989,0.00226762,0.000143223,5.32108e-06
92.1228,1,0.954996,6.70616e+06,2,7,0.999996,0,-0.00028511,0.00175394,0.000143388,5.57934e-06
92.2228,0,0.954999,6.57204e+06,2,7,0.999999,0,-0.000500111,0.00188962,0.000143444,1.10338e-06
92.3228,2,0.954999,6.70348e+06,2,7,0.999999,0,-1.51113e-05,0.0018164,0.000143519,1.02142e-06
92.4228,2,0.954998,6.83755e+06,2,7,0.999998,0,0.000138889,0.0018576,0.000143678,3.29454e-06
92.5228,2,0.954991,6.9743e+06,2,7,0.999991,0,-0.0021921,0.00223577,0.000143966,1.3957e-05
92.6228,2,0.954999,7.11379e+06,2,7,0.999999,0,0.000270888,0.00196135,0.000144055,1.64411e-06
92.7228,2,0.954999,7.25606e+06,2,7,0.999999,0,0.000586888,0.00165423,0.000144116,1.12637e-06
92.8228,2,0.954999,7.40119e+06,2,8,0.999999,0,7.38886e-05,0.00147855,0.0001442,1.40981e-06
92.9228,2,0.954989,7.54921e+06,2,8,0.999988,0,0.000220886,0.0024442,0.000144602,1.76829e-05
93.0228,2,0.954999,7.70019e+06,2,8,0.999998,0,0.000887886,0.00185641,0.000144729,2.37315e-06
93.1228,2,0.954998,7.8542e+06,2,8,0.999998,0,-0.000168112,0.00130195,0.000144943,3.32744e-06
93.2228,2,0.954998,8.01128e+06,2,8,0.999998,0,-0.000318111,0.00212294,0.000145078,3.19645e-06
93.3228,2,0.955,8.17151e+06,2,8,1,0,-0.000240111,0.00143966,0.000145106,5.93752e-07
93.4228,2,0.954999,8.33494e+06,2,8,0.999999,0,-0.00047711,0.0013646,0.000145217,1.88026e-06
93.5228,2,0.954999,8.50164e+06,2,9,0.999999,0,0.000316888,0.00141059,0.000145306,1.3453e-06
93.6228,0,0.954999,8.3316e+06,2,8,0.999999,0,-0.00060711,0.00149252,0.000145419,1.9153e-06
93.7228,2,0.954996,8.49823e+06,2,9,0.999996,0,-0.000695109,0.00149152,0.000145691,6.08793e-06
93.8228,2,0.954997,8.6682e+06,2,9,0.999997,0,-0.000265111,0.00136006,0.00014583,4.384e-06
93.9228,1,0.954997,8.6682e+06,2,9,0.999997,0,-0.000315113,0.00212904,0.000145993,4.20601e-06
94.0228,1,0.954999,8.6682e+06,2,9,0.999999,0,-0.000228111,0.0016707,0.000146053,8.36797e-07
94.1228,1,0.955,8.6682e+06,2,9,1,0,0.000207889,0.00173824,0.000146039,4.81702e-07
94.2228,1,0.955,8.6682e+06,2,9,1,0,1.18889e-05,0.00148351,0.000146032,4.00845e-07
94.3228,0,0.955,8.49484e+06,2,9,1,0,-0.000365111,0.00176885,0.000146053,5.85843e-07
94.4228,1,0.955,8.49484e+06,2,9,1,0,0.000298889,0.00149554,0.000146086,6.02416e-07
94.5228,1,0.955,8.49484e+06,2,9,1,0,-3.91112e-05,0.00150842,0.00014611,6.64229e-07
94.6228,1,0.954993,8.49484e+06,2,9,0.999992,0,0.000278887,0.00162857,0.000146401,1.17536e-05
94.7228,1,0.955,8.49484e+06,2,9,1,0,-1.11111e-05,0.00152837,0.000146353,2.71813e-07
94.8228,1,0.954999,8.49484e+06,2,9,0.999999,0,-5.7111e-05,0.00134575,0.000146423,1.21846e-06
94.9228,1,0.954998,8.49484e+06,2,9,0.999997,0,0.000562889,0.00225055,0.000146532,3.78932e-06
95.0228,1,0.954999,8.49484e+06,2,9,0.999999,0,0.00113089,0.00196758,0.000146598,2.1547e-06
